85	85	84	84	81	80	81	80	79	80	79	79	79	79	80	80	79	77	79	79	77	75	75	73	75	73	73	73	73	73	73	73	75	73	77	73	72	72	72	71	69	71	72	72	71	71	71	69	69	71	69	67	67	67	67	65	65	65	65	64	65	65	64	62	60	62	62	59	59	58	59	58	56	58	58	56	56	56	56	56	58	58	56	58	59	59	59	60	59	60	60	60	60	60	60	60	60	62	64	62	60	62	60	60	62	64	62	62	62	64	65	64	65	65	65	65	67	67	67	69	69	69	69	67	69	69	71	72	72	71	71	73	72	73	75	77	80	79	79	77	79	80	81	81	81	84	84	85	87	84	87	85	85	85	87	87	87	85	84	84	85	85	84	84	81	80	81	80	79	80	79	79	79	79	80	80	79	77	79	79	77	75	75	73	75	73	73	73	73	73	73	73	75	73	77	73	72	72	72	71	69	71	72	72	71	71	71	69	69	71	69	67	67	67	67	65	65	65	65	64	65	65	64	62	60	62	62	59	59	58	59	58	56	58	58	56	56	56	56	56	58	58	56	58	59	59	59	60	59	60	60	60	60	60	60	60	60	62	64	62	60	62	60	60	62	64	62	62	62	64	65	64	65	65	65	65	67	67	67	69	69	69	69	67	69	69	71	72	72	71	71	73	72	73	75	77	80	79	79	77	79	80	81	81	81	84	84	85	87	84	87	85	85	85	87	87	87	85	84	84	85	85	84	84	81	80	81	80	79	80	79	79	79	79	80	80	79	77	79	79	77	75	75	73	75	73	73	73	73	73	73	73	75	73	77	73	72	72	72	71	69	71	72	72	71	71	71	69	69	71	69	67	67	67	67	65	65	65	65	64	65	65	64	62	60	62	62	59	59	58	59	58	56	58	58	56	56	56	56	56	58	58	56	58	59	59	59	60	59	60	60	60	60	60	60	60	60	62	64	62	60	62	60	60	62	64	62	62	62	64	65	64	65	65	65	65	67	67	67	69	69	69	69	67	69	69	71	72	72	71	71	73	72	73	75	77	80	79	79	77	79	80	81	81	81	84	84	85	87	84	87	85	85	85	87	87	87	85	84	84	
85	85	81	84	81	81	84	80	81	81	80	79	79	80	81	81	79	77	77	77	77	75	75	73	75	75	73	73	73	73	73	73	73	73	75	73	72	72	71	71	72	71	72	72	73	72	71	71	69	71	69	67	67	67	67	65	67	65	65	65	64	65	64	62	60	60	60	60	59	59	58	56	58	56	58	58	56	56	56	56	56	56	56	59	59	59	59	60	59	60	60	59	60	60	62	60	60	62	62	62	60	60	60	60	62	62	64	64	62	64	65	65	65	65	65	65	67	67	67	67	69	71	69	69	69	71	71	71	72	72	72	73	73	75	77	77	79	77	77	77	79	80	81	81	81	84	85	85	85	85	85	85	84	85	87	87	84	87	85	84	85	85	81	84	81	81	84	80	81	81	80	79	79	80	81	81	79	77	77	77	77	75	75	73	75	75	73	73	73	73	73	73	73	73	75	73	72	72	71	71	72	71	72	72	73	72	71	71	69	71	69	67	67	67	67	65	67	65	65	65	64	65	64	62	60	60	60	60	59	59	58	56	58	56	58	58	56	56	56	56	56	56	56	59	59	59	59	60	59	60	60	59	60	60	62	60	60	62	62	62	60	60	60	60	62	62	64	64	62	64	65	65	65	65	65	65	67	67	67	67	69	71	69	69	69	71	71	71	72	72	72	73	73	75	77	77	79	77	77	77	79	80	81	81	81	84	85	85	85	85	85	85	84	85	87	87	84	87	85	84	85	85	81	84	81	81	84	80	81	81	80	79	79	80	81	81	79	77	77	77	77	75	75	73	75	75	73	73	73	73	73	73	73	73	75	73	72	72	71	71	72	71	72	72	73	72	71	71	69	71	69	67	67	67	67	65	67	65	65	65	64	65	64	62	60	60	60	60	59	59	58	56	58	56	58	58	56	56	56	56	56	56	56	59	59	59	59	60	59	60	60	59	60	60	62	60	60	62	62	62	60	60	60	60	62	62	64	64	62	64	65	65	65	65	65	65	67	67	67	67	69	71	69	69	69	71	71	71	72	72	72	73	73	75	77	77	79	77	77	77	79	80	81	81	81	84	85	85	85	85	85	85	84	85	87	87	84	87	85	84	
87	85	85	85	84	81	81	81	81	81	80	80	80	80	81	81	79	77	77	77	79	77	77	73	75	75	75	73	73	73	73	73	73	75	75	73	73	72	72	73	73	73	72	72	72	72	72	71	69	71	69	67	67	67	67	65	65	65	65	65	65	64	65	64	62	62	64	60	60	59	59	58	56	58	59	56	58	56	56	56	56	56	56	58	59	60	60	60	60	60	62	60	62	62	62	62	60	60	62	62	60	60	62	60	64	62	62	62	62	64	65	65	67	67	69	69	67	69	69	67	67	71	71	71	71	71	73	73	73	75	73	73	73	75	77	77	79	77	79	80	80	79	84	81	81	84	85	87	87	85	85	85	85	85	85	81	85	84	84	81	87	85	85	85	84	81	81	81	81	81	80	80	80	80	81	81	79	77	77	77	79	77	77	73	75	75	75	73	73	73	73	73	73	75	75	73	73	72	72	73	73	73	72	72	72	72	72	71	69	71	69	67	67	67	67	65	65	65	65	65	65	64	65	64	62	62	64	60	60	59	59	58	56	58	59	56	58	56	56	56	56	56	56	58	59	60	60	60	60	60	62	60	62	62	62	62	60	60	62	62	60	60	62	60	64	62	62	62	62	64	65	65	67	67	69	69	67	69	69	67	67	71	71	71	71	71	73	73	73	75	73	73	73	75	77	77	79	77	79	80	80	79	84	81	81	84	85	87	87	85	85	85	85	85	85	81	85	84	84	81	87	85	85	85	84	81	81	81	81	81	80	80	80	80	81	81	79	77	77	77	79	77	77	73	75	75	75	73	73	73	73	73	73	75	75	73	73	72	72	73	73	73	72	72	72	72	72	71	69	71	69	67	67	67	67	65	65	65	65	65	65	64	65	64	62	62	64	60	60	59	59	58	56	58	59	56	58	56	56	56	56	56	56	58	59	60	60	60	60	60	62	60	62	62	62	62	60	60	62	62	60	60	62	60	64	62	62	62	62	64	65	65	67	67	69	69	67	69	69	67	67	71	71	71	71	71	73	73	73	75	73	73	73	75	77	77	79	77	79	80	80	79	84	81	81	84	85	87	87	85	85	85	85	85	85	81	85	84	84	81	
87	87	88	87	84	84	84	84	84	81	81	81	81	81	80	81	80	79	77	77	77	77	77	75	73	73	73	73	73	73	75	73	75	77	77	75	73	73	71	72	73	73	72	72	72	72	72	71	71	71	69	67	69	67	67	67	67	65	65	65	65	65	64	64	64	62	62	62	60	60	59	58	59	59	60	56	58	58	58	56	58	58	58	59	59	59	60	62	62	62	62	60	62	62	62	62	62	60	60	60	62	62	62	62	64	64	64	64	64	65	67	65	67	67	69	71	69	69	71	71	71	71	71	71	71	71	72	72	73	73	73	75	75	75	79	77	79	79	79	81	80	80	81	81	84	84	85	87	85	85	87	85	85	85	85	85	85	85	85	85	87	87	88	87	84	84	84	84	84	81	81	81	81	81	80	81	80	79	77	77	77	77	77	75	73	73	73	73	73	73	75	73	75	77	77	75	73	73	71	72	73	73	72	72	72	72	72	71	71	71	69	67	69	67	67	67	67	65	65	65	65	65	64	64	64	62	62	62	60	60	59	58	59	59	60	56	58	58	58	56	58	58	58	59	59	59	60	62	62	62	62	60	62	62	62	62	62	60	60	60	62	62	62	62	64	64	64	64	64	65	67	65	67	67	69	71	69	69	71	71	71	71	71	71	71	71	72	72	73	73	73	75	75	75	79	77	79	79	79	81	80	80	81	81	84	84	85	87	85	85	87	85	85	85	85	85	85	85	85	85	87	87	88	87	84	84	84	84	84	81	81	81	81	81	80	81	80	79	77	77	77	77	77	75	73	73	73	73	73	73	75	73	75	77	77	75	73	73	71	72	73	73	72	72	72	72	72	71	71	71	69	67	69	67	67	67	67	65	65	65	65	65	64	64	64	62	62	62	60	60	59	58	59	59	60	56	58	58	58	56	58	58	58	59	59	59	60	62	62	62	62	60	62	62	62	62	62	60	60	60	62	62	62	62	64	64	64	64	64	65	67	65	67	67	69	71	69	69	71	71	71	71	71	71	71	71	72	72	73	73	73	75	75	75	79	77	79	79	79	81	80	80	81	81	84	84	85	87	85	85	87	85	85	85	85	85	85	85	85	85	
85	87	92	87	85	85	85	84	84	81	81	81	81	81	80	80	79	79	79	77	79	77	75	75	73	72	73	75	73	75	73	73	75	75	75	73	72	72	71	71	72	71	72	73	72	72	72	73	71	71	69	69	69	67	69	69	67	65	65	65	67	67	65	65	64	62	62	62	60	62	62	59	59	58	59	58	56	56	58	58	58	58	59	60	60	60	62	62	62	62	64	64	62	62	62	64	62	62	62	62	62	64	64	64	64	65	65	64	65	67	67	67	67	67	71	69	69	71	72	72	73	73	72	72	72	72	72	72	73	73	73	75	73	75	77	77	79	79	79	79	80	80	81	84	85	85	85	85	87	88	88	87	87	87	87	85	87	88	85	85	85	87	92	87	85	85	85	84	84	81	81	81	81	81	80	80	79	79	79	77	79	77	75	75	73	72	73	75	73	75	73	73	75	75	75	73	72	72	71	71	72	71	72	73	72	72	72	73	71	71	69	69	69	67	69	69	67	65	65	65	67	67	65	65	64	62	62	62	60	62	62	59	59	58	59	58	56	56	58	58	58	58	59	60	60	60	62	62	62	62	64	64	62	62	62	64	62	62	62	62	62	64	64	64	64	65	65	64	65	67	67	67	67	67	71	69	69	71	72	72	73	73	72	72	72	72	72	72	73	73	73	75	73	75	77	77	79	79	79	79	80	80	81	84	85	85	85	85	87	88	88	87	87	87	87	85	87	88	85	85	85	87	92	87	85	85	85	84	84	81	81	81	81	81	80	80	79	79	79	77	79	77	75	75	73	72	73	75	73	75	73	73	75	75	75	73	72	72	71	71	72	71	72	73	72	72	72	73	71	71	69	69	69	67	69	69	67	65	65	65	67	67	65	65	64	62	62	62	60	62	62	59	59	58	59	58	56	56	58	58	58	58	59	60	60	60	62	62	62	62	64	64	62	62	62	64	62	62	62	62	62	64	64	64	64	65	65	64	65	67	67	67	67	67	71	69	69	71	72	72	73	73	72	72	72	72	72	72	73	73	73	75	73	75	77	77	79	79	79	79	80	80	81	84	85	85	85	85	87	88	88	87	87	87	87	85	87	88	85	85	
89	87	87	87	85	85	84	84	84	81	80	81	81	81	80	80	80	79	77	77	77	75	72	75	73	72	73	73	73	73	73	73	75	75	77	73	73	73	75	73	72	72	73	72	72	75	75	72	72	72	71	69	69	69	69	67	65	65	65	65	65	65	65	65	65	64	62	60	60	62	62	60	59	59	59	59	58	58	59	59	59	59	59	60	60	62	62	64	62	64	64	64	64	64	64	65	64	64	64	64	64	64	65	65	65	65	65	67	67	67	67	67	69	69	69	71	71	72	72	72	72	73	75	73	72	72	73	73	73	75	75	75	73	75	79	79	77	79	79	80	81	81	84	85	84	85	85	85	87	87	87	87	87	87	87	85	87	87	87	85	89	87	87	87	85	85	84	84	84	81	80	81	81	81	80	80	80	79	77	77	77	75	72	75	73	72	73	73	73	73	73	73	75	75	77	73	73	73	75	73	72	72	73	72	72	75	75	72	72	72	71	69	69	69	69	67	65	65	65	65	65	65	65	65	65	64	62	60	60	62	62	60	59	59	59	59	58	58	59	59	59	59	59	60	60	62	62	64	62	64	64	64	64	64	64	65	64	64	64	64	64	64	65	65	65	65	65	67	67	67	67	67	69	69	69	71	71	72	72	72	72	73	75	73	72	72	73	73	73	75	75	75	73	75	79	79	77	79	79	80	81	81	84	85	84	85	85	85	87	87	87	87	87	87	87	85	87	87	87	85	89	87	87	87	85	85	84	84	84	81	80	81	81	81	80	80	80	79	77	77	77	75	72	75	73	72	73	73	73	73	73	73	75	75	77	73	73	73	75	73	72	72	73	72	72	75	75	72	72	72	71	69	69	69	69	67	65	65	65	65	65	65	65	65	65	64	62	60	60	62	62	60	59	59	59	59	58	58	59	59	59	59	59	60	60	62	62	64	62	64	64	64	64	64	64	65	64	64	64	64	64	64	65	65	65	65	65	67	67	67	67	67	69	69	69	71	71	72	72	72	72	73	75	73	72	72	73	73	73	75	75	75	73	75	79	79	77	79	79	80	81	81	84	85	84	85	85	85	87	87	87	87	87	87	87	85	87	87	87	85	
88	88	88	87	85	84	85	85	84	81	80	81	80	79	80	80	80	80	79	79	77	77	77	77	73	73	73	75	73	73	73	73	75	75	75	73	73	73	72	73	73	75	73	73	73	75	73	72	73	73	72	71	69	69	69	67	67	65	67	65	67	67	65	65	65	64	64	62	60	60	62	59	60	59	59	58	56	59	59	60	60	62	60	60	60	62	64	67	64	64	65	64	64	65	65	64	64	64	64	64	64	65	65	65	65	65	69	69	67	67	67	69	69	71	71	72	72	73	73	72	72	72	71	72	72	72	73	73	77	72	73	75	75	77	79	77	77	79	79	80	80	84	85	84	84	84	87	87	87	87	87	87	87	88	88	85	85	87	87	87	88	88	88	87	85	84	85	85	84	81	80	81	80	79	80	80	80	80	79	79	77	77	77	77	73	73	73	75	73	73	73	73	75	75	75	73	73	73	72	73	73	75	73	73	73	75	73	72	73	73	72	71	69	69	69	67	67	65	67	65	67	67	65	65	65	64	64	62	60	60	62	59	60	59	59	58	56	59	59	60	60	62	60	60	60	62	64	67	64	64	65	64	64	65	65	64	64	64	64	64	64	65	65	65	65	65	69	69	67	67	67	69	69	71	71	72	72	73	73	72	72	72	71	72	72	72	73	73	77	72	73	75	75	77	79	77	77	79	79	80	80	84	85	84	84	84	87	87	87	87	87	87	87	88	88	85	85	87	87	87	88	88	88	87	85	84	85	85	84	81	80	81	80	79	80	80	80	80	79	79	77	77	77	77	73	73	73	75	73	73	73	73	75	75	75	73	73	73	72	73	73	75	73	73	73	75	73	72	73	73	72	71	69	69	69	67	67	65	67	65	67	67	65	65	65	64	64	62	60	60	62	59	60	59	59	58	56	59	59	60	60	62	60	60	60	62	64	67	64	64	65	64	64	65	65	64	64	64	64	64	64	65	65	65	65	65	69	69	67	67	67	69	69	71	71	72	72	73	73	72	72	72	71	72	72	72	73	73	77	72	73	75	75	77	79	77	77	79	79	80	80	84	85	84	84	84	87	87	87	87	87	87	87	88	88	85	85	87	87	87	
87	88	87	85	87	87	85	84	84	81	81	80	80	80	80	80	79	79	79	79	77	77	77	77	73	73	73	73	73	73	73	73	75	75	75	73	75	79	73	73	72	72	72	72	73	75	73	73	72	72	72	71	71	69	69	69	69	67	65	65	69	71	67	65	65	64	64	62	62	62	60	60	60	59	60	59	58	58	59	60	60	62	60	60	60	62	65	65	64	64	64	64	65	65	65	65	65	65	65	67	65	65	69	65	67	67	69	69	67	67	67	69	71	71	72	72	72	72	72	73	73	72	72	72	72	73	73	73	75	75	75	77	77	79	79	79	77	77	79	80	80	80	84	85	84	84	85	87	87	87	88	87	87	88	87	85	87	88	87	88	87	88	87	85	87	87	85	84	84	81	81	80	80	80	80	80	79	79	79	79	77	77	77	77	73	73	73	73	73	73	73	73	75	75	75	73	75	79	73	73	72	72	72	72	73	75	73	73	72	72	72	71	71	69	69	69	69	67	65	65	69	71	67	65	65	64	64	62	62	62	60	60	60	59	60	59	58	58	59	60	60	62	60	60	60	62	65	65	64	64	64	64	65	65	65	65	65	65	65	67	65	65	69	65	67	67	69	69	67	67	67	69	71	71	72	72	72	72	72	73	73	72	72	72	72	73	73	73	75	75	75	77	77	79	79	79	77	77	79	80	80	80	84	85	84	84	85	87	87	87	88	87	87	88	87	85	87	88	87	88	87	88	87	85	87	87	85	84	84	81	81	80	80	80	80	80	79	79	79	79	77	77	77	77	73	73	73	73	73	73	73	73	75	75	75	73	75	79	73	73	72	72	72	72	73	75	73	73	72	72	72	71	71	69	69	69	69	67	65	65	69	71	67	65	65	64	64	62	62	62	60	60	60	59	60	59	58	58	59	60	60	62	60	60	60	62	65	65	64	64	64	64	65	65	65	65	65	65	65	67	65	65	69	65	67	67	69	69	67	67	67	69	71	71	72	72	72	72	72	73	73	72	72	72	72	73	73	73	75	75	75	77	77	79	79	79	77	77	79	80	80	80	84	85	84	84	85	87	87	87	88	87	87	88	87	85	87	88	87	88	
85	87	87	85	87	85	85	85	84	84	81	80	77	80	80	81	80	80	77	79	77	75	75	75	73	73	73	75	77	75	75	75	75	75	75	75	75	75	73	73	73	73	75	73	73	73	73	73	72	72	72	71	69	69	71	69	69	67	69	67	67	69	67	65	65	64	65	64	62	62	62	60	60	59	59	59	59	59	60	60	62	62	62	62	62	65	65	67	65	65	65	62	64	65	65	65	65	65	67	65	65	67	67	67	69	69	69	69	69	67	69	69	71	72	72	73	72	71	73	72	72	73	73	72	72	73	73	75	75	75	77	77	77	77	77	79	77	79	79	80	80	81	84	85	84	84	85	87	87	88	88	87	87	87	87	87	87	87	87	87	85	87	87	85	87	85	85	85	84	84	81	80	77	80	80	81	80	80	77	79	77	75	75	75	73	73	73	75	77	75	75	75	75	75	75	75	75	75	73	73	73	73	75	73	73	73	73	73	72	72	72	71	69	69	71	69	69	67	69	67	67	69	67	65	65	64	65	64	62	62	62	60	60	59	59	59	59	59	60	60	62	62	62	62	62	65	65	67	65	65	65	62	64	65	65	65	65	65	67	65	65	67	67	67	69	69	69	69	69	67	69	69	71	72	72	73	72	71	73	72	72	73	73	72	72	73	73	75	75	75	77	77	77	77	77	79	77	79	79	80	80	81	84	85	84	84	85	87	87	88	88	87	87	87	87	87	87	87	87	87	85	87	87	85	87	85	85	85	84	84	81	80	77	80	80	81	80	80	77	79	77	75	75	75	73	73	73	75	77	75	75	75	75	75	75	75	75	75	73	73	73	73	75	73	73	73	73	73	72	72	72	71	69	69	71	69	69	67	69	67	67	69	67	65	65	64	65	64	62	62	62	60	60	59	59	59	59	59	60	60	62	62	62	62	62	65	65	67	65	65	65	62	64	65	65	65	65	65	67	65	65	67	67	67	69	69	69	69	69	67	69	69	71	72	72	73	72	71	73	72	72	73	73	72	72	73	73	75	75	75	77	77	77	77	77	79	77	79	79	80	80	81	84	85	84	84	85	87	87	88	88	87	87	87	87	87	87	87	87	87	
88	88	88	87	87	85	87	85	84	84	80	80	80	80	80	79	79	79	77	77	77	77	75	75	75	73	75	77	75	75	75	77	77	75	77	75	75	77	75	75	73	75	73	73	73	75	75	73	72	72	72	71	69	69	69	71	69	67	67	67	67	67	67	67	67	65	65	64	64	64	62	62	60	60	62	60	59	59	60	62	64	64	64	64	64	65	67	69	67	67	67	65	67	65	65	65	67	65	65	65	67	67	67	69	72	71	71	69	69	69	71	71	72	73	73	73	72	72	72	72	72	73	73	73	75	73	73	75	77	77	77	79	77	77	75	79	77	79	79	80	81	81	85	85	85	85	84	88	88	88	88	88	87	87	87	87	87	87	87	87	88	88	88	87	87	85	87	85	84	84	80	80	80	80	80	79	79	79	77	77	77	77	75	75	75	73	75	77	75	75	75	77	77	75	77	75	75	77	75	75	73	75	73	73	73	75	75	73	72	72	72	71	69	69	69	71	69	67	67	67	67	67	67	67	67	65	65	64	64	64	62	62	60	60	62	60	59	59	60	62	64	64	64	64	64	65	67	69	67	67	67	65	67	65	65	65	67	65	65	65	67	67	67	69	72	71	71	69	69	69	71	71	72	73	73	73	72	72	72	72	72	73	73	73	75	73	73	75	77	77	77	79	77	77	75	79	77	79	79	80	81	81	85	85	85	85	84	88	88	88	88	88	87	87	87	87	87	87	87	87	88	88	88	87	87	85	87	85	84	84	80	80	80	80	80	79	79	79	77	77	77	77	75	75	75	73	75	77	75	75	75	77	77	75	77	75	75	77	75	75	73	75	73	73	73	75	75	73	72	72	72	71	69	69	69	71	69	67	67	67	67	67	67	67	67	65	65	64	64	64	62	62	60	60	62	60	59	59	60	62	64	64	64	64	64	65	67	69	67	67	67	65	67	65	65	65	67	65	65	65	67	67	67	69	72	71	71	69	69	69	71	71	72	73	73	73	72	72	72	72	72	73	73	73	75	73	73	75	77	77	77	79	77	77	75	79	77	79	79	80	81	81	85	85	85	85	84	88	88	88	88	88	87	87	87	87	87	87	87	87	
88	88	88	88	87	85	85	85	85	84	81	80	81	81	80	79	80	79	77	77	77	75	75	77	75	73	73	75	75	75	75	77	79	77	77	75	75	77	75	75	73	73	73	75	75	75	75	75	73	73	72	71	69	69	71	71	71	69	69	69	69	69	69	69	67	65	67	65	65	64	65	62	60	62	64	62	62	60	62	64	64	64	65	65	65	67	67	69	67	69	69	67	67	67	67	67	67	67	67	67	67	67	69	69	71	71	71	71	71	69	71	72	73	73	73	73	72	73	73	73	73	73	73	75	77	75	75	77	77	79	77	79	79	79	79	79	79	79	79	81	84	84	87	87	85	85	87	89	92	88	88	88	87	87	88	87	87	87	87	87	88	88	88	88	87	85	85	85	85	84	81	80	81	81	80	79	80	79	77	77	77	75	75	77	75	73	73	75	75	75	75	77	79	77	77	75	75	77	75	75	73	73	73	75	75	75	75	75	73	73	72	71	69	69	71	71	71	69	69	69	69	69	69	69	67	65	67	65	65	64	65	62	60	62	64	62	62	60	62	64	64	64	65	65	65	67	67	69	67	69	69	67	67	67	67	67	67	67	67	67	67	67	69	69	71	71	71	71	71	69	71	72	73	73	73	73	72	73	73	73	73	73	73	75	77	75	75	77	77	79	77	79	79	79	79	79	79	79	79	81	84	84	87	87	85	85	87	89	92	88	88	88	87	87	88	87	87	87	87	87	88	88	88	88	87	85	85	85	85	84	81	80	81	81	80	79	80	79	77	77	77	75	75	77	75	73	73	75	75	75	75	77	79	77	77	75	75	77	75	75	73	73	73	75	75	75	75	75	73	73	72	71	69	69	71	71	71	69	69	69	69	69	69	69	67	65	67	65	65	64	65	62	60	62	64	62	62	60	62	64	64	64	65	65	65	67	67	69	67	69	69	67	67	67	67	67	67	67	67	67	67	67	69	69	71	71	71	71	71	69	71	72	73	73	73	73	72	73	73	73	73	73	73	75	77	75	75	77	77	79	77	79	79	79	79	79	79	79	79	81	84	84	87	87	85	85	87	89	92	88	88	88	87	87	88	87	87	87	87	87	
88	88	88	88	88	85	85	85	85	84	81	80	80	80	80	80	79	80	77	75	75	75	75	75	75	73	73	75	77	75	77	75	77	77	77	77	75	75	75	75	75	73	75	75	75	75	75	75	73	73	72	72	71	71	71	71	71	69	71	69	69	69	69	69	69	65	69	67	67	65	67	65	62	64	65	65	64	64	64	65	65	65	65	65	65	67	67	71	69	69	69	69	69	69	69	69	67	67	69	69	67	69	69	69	71	71	71	71	71	72	72	73	73	73	73	73	72	73	73	73	73	75	73	75	75	75	77	79	79	77	77	79	77	79	80	80	80	79	80	81	84	84	87	87	85	84	87	89	88	88	88	89	87	88	87	87	87	87	87	87	88	88	88	88	88	85	85	85	85	84	81	80	80	80	80	80	79	80	77	75	75	75	75	75	75	73	73	75	77	75	77	75	77	77	77	77	75	75	75	75	75	73	75	75	75	75	75	75	73	73	72	72	71	71	71	71	71	69	71	69	69	69	69	69	69	65	69	67	67	65	67	65	62	64	65	65	64	64	64	65	65	65	65	65	65	67	67	71	69	69	69	69	69	69	69	69	67	67	69	69	67	69	69	69	71	71	71	71	71	72	72	73	73	73	73	73	72	73	73	73	73	75	73	75	75	75	77	79	79	77	77	79	77	79	80	80	80	79	80	81	84	84	87	87	85	84	87	89	88	88	88	89	87	88	87	87	87	87	87	87	88	88	88	88	88	85	85	85	85	84	81	80	80	80	80	80	79	80	77	75	75	75	75	75	75	73	73	75	77	75	77	75	77	77	77	77	75	75	75	75	75	73	75	75	75	75	75	75	73	73	72	72	71	71	71	71	71	69	71	69	69	69	69	69	69	65	69	67	67	65	67	65	62	64	65	65	64	64	64	65	65	65	65	65	65	67	67	71	69	69	69	69	69	69	69	69	67	67	69	69	67	69	69	69	71	71	71	71	71	72	72	73	73	73	73	73	72	73	73	73	73	75	73	75	75	75	77	79	79	77	77	79	77	79	80	80	80	79	80	81	84	84	87	87	85	84	87	89	88	88	88	89	87	88	87	87	87	87	87	87	
87	87	87	87	87	87	85	85	85	84	81	80	80	80	80	80	80	75	75	75	77	75	75	75	75	73	75	75	75	75	75	75	77	77	80	77	75	77	75	75	75	75	75	77	77	77	75	75	75	75	73	73	72	71	71	71	71	69	69	69	69	71	71	71	71	69	69	69	69	67	67	67	67	67	67	67	65	65	67	67	67	67	67	67	65	67	67	69	69	71	71	71	71	69	69	69	67	69	67	67	67	69	71	72	72	72	72	71	72	72	72	73	73	73	73	75	75	75	75	73	73	75	75	75	75	77	77	79	79	80	79	79	79	77	80	80	80	81	80	81	84	84	85	85	87	85	87	88	88	89	89	89	88	88	88	87	88	87	87	89	87	87	87	87	87	87	85	85	85	84	81	80	80	80	80	80	80	75	75	75	77	75	75	75	75	73	75	75	75	75	75	75	77	77	80	77	75	77	75	75	75	75	75	77	77	77	75	75	75	75	73	73	72	71	71	71	71	69	69	69	69	71	71	71	71	69	69	69	69	67	67	67	67	67	67	67	65	65	67	67	67	67	67	67	65	67	67	69	69	71	71	71	71	69	69	69	67	69	67	67	67	69	71	72	72	72	72	71	72	72	72	73	73	73	73	75	75	75	75	73	73	75	75	75	75	77	77	79	79	80	79	79	79	77	80	80	80	81	80	81	84	84	85	85	87	85	87	88	88	89	89	89	88	88	88	87	88	87	87	89	87	87	87	87	87	87	85	85	85	84	81	80	80	80	80	80	80	75	75	75	77	75	75	75	75	73	75	75	75	75	75	75	77	77	80	77	75	77	75	75	75	75	75	77	77	77	75	75	75	75	73	73	72	71	71	71	71	69	69	69	69	71	71	71	71	69	69	69	69	67	67	67	67	67	67	67	65	65	67	67	67	67	67	67	65	67	67	69	69	71	71	71	71	69	69	69	67	69	67	67	67	69	71	72	72	72	72	71	72	72	72	73	73	73	73	75	75	75	75	73	73	75	75	75	75	77	77	79	79	80	79	79	79	77	80	80	80	81	80	81	84	84	85	85	87	85	87	88	88	89	89	89	88	88	88	87	88	87	87	89	
87	87	87	87	87	85	85	84	84	81	80	79	80	80	79	80	79	77	75	75	77	75	75	77	75	73	75	75	75	75	75	75	77	77	79	77	75	77	77	75	75	80	77	77	77	77	77	75	75	75	73	73	73	72	71	72	72	71	71	71	71	72	72	72	71	71	71	71	69	69	69	71	69	69	69	67	67	67	67	67	69	69	69	69	69	69	69	72	71	71	72	72	72	71	71	69	71	69	69	69	69	69	71	72	73	72	72	73	72	73	73	73	75	75	75	75	75	75	75	77	75	77	75	75	75	75	77	79	79	80	79	80	79	79	80	80	80	81	80	81	84	85	85	87	87	85	85	88	88	92	88	89	89	89	89	88	88	88	88	89	87	87	87	87	87	85	85	84	84	81	80	79	80	80	79	80	79	77	75	75	77	75	75	77	75	73	75	75	75	75	75	75	77	77	79	77	75	77	77	75	75	80	77	77	77	77	77	75	75	75	73	73	73	72	71	72	72	71	71	71	71	72	72	72	71	71	71	71	69	69	69	71	69	69	69	67	67	67	67	67	69	69	69	69	69	69	69	72	71	71	72	72	72	71	71	69	71	69	69	69	69	69	71	72	73	72	72	73	72	73	73	73	75	75	75	75	75	75	75	77	75	77	75	75	75	75	77	79	79	80	79	80	79	79	80	80	80	81	80	81	84	85	85	87	87	85	85	88	88	92	88	89	89	89	89	88	88	88	88	89	87	87	87	87	87	85	85	84	84	81	80	79	80	80	79	80	79	77	75	75	77	75	75	77	75	73	75	75	75	75	75	75	77	77	79	77	75	77	77	75	75	80	77	77	77	77	77	75	75	75	73	73	73	72	71	72	72	71	71	71	71	72	72	72	71	71	71	71	69	69	69	71	69	69	69	67	67	67	67	67	69	69	69	69	69	69	69	72	71	71	72	72	72	71	71	69	71	69	69	69	69	69	71	72	73	72	72	73	72	73	73	73	75	75	75	75	75	75	75	77	75	77	75	75	75	75	77	79	79	80	79	80	79	79	80	80	80	81	80	81	84	85	85	87	87	85	85	88	88	92	88	89	89	89	89	88	88	88	88	89	
